temporada;campeao;campeao_prim_turno;qtd_clubes;data_inicio_1turno;data_fim_1turno;num_partidas;;;;;;
2003;cruzeiro;cruzeiro;24;29/03/2003;14/12/2003;552;;ok;552;;2003-03-29;2003-12-14
2004;santos;santos;24;21/04/2004;19/12/2004;552;;ok;552;;2004-04-21;2004-12-19
2005;corinthians;corinthians;22;11/04/2005;09/12/2005;462;;ok;462;;2005-04-11;2005-12-09
2006;são paulo;são paulo;20;15/04/2006;03/12/2006;380;;ok;380;;2006-04-15;2006-12-03
2007;são paulo;são paulo;20;12/05/2007;02/12/2007;380;;383;;;2007-05-12;2007-12-02
2008;são paulo;grêmio;20;10/05/2008;07/12/2008;380;;377;;;2008-05-10;2008-12-07
2009;flamengo;internacional;20;09/05/2009;06/12/2009;380;;ok;380;;2009-05-09;2009-12-06
2010;fluminense;fluminense;20;08/05/2010;05/12/2010;380;;ok;380;;2010-05-08;2010-12-05
2011;corinthians;corinthians;20;21/05/2011;04/12/2011;380;;ok;380;;2011-05-21;2011-12-04
2012;fluminense;atlético-mg;20;19/05/2012;02/12/2012;380;;ok;380;;2012-05-19;2012-12-02
2013;cruzeiro;cruzeiro;20;25/05/2013;08/12/2013;380;;ok;380;;2013-05-25;2013-12-08
2014;cruzeiro;cruzeiro;20;19/04/2014;07/12/2014;380;;ok;380;;2014-04-19;2014-12-07
2015;corinthians;corinthians;20;09/05/2015;06/12/2015;380;;ok;380;;2015-05-09;2015-12-06
2016;palmeiras;palmeiras;20;14/05/2016;11/12/2016;380;;ok;380;;2016-05-14;2016-12-11
2017;corinthians;corinthians;20;13/05/2017;03/12/2017;380;;ok;380;;2017-05-13;2017-12-03
2018;palmeiras;são paulo;20;14/04/2018;02/12/2018;380;;ok;380;;2018-04-14;2018-12-02
2019;flamengo;flamengo;20;28/04/2019;08/12/2019;380;;376;;;2019-04-28;2019-12-08
2020;flamengo;são paulo;20;08/08/2020;24/02/2021;380;;370;;;2020-08-08;2021-02-24
